"data","volumeOperacional","pluviometria","temperaturaMedia","diferenca","medMov.pluviometria","medMov.diferenca","medMov.temperatura","predito","volumeOperacionalPredito"
"2006-02-12",481.26581,52.825,21,15.4927599999999,14.5,2.86242466666666,23.1333333333333,3.83144437361111,NA
"2006-02-13",489.26803,4.75,23,8.00222000000002,14.635,3.41188,23.2666666666667,3.63514231416666,NA
"2006-02-14",496.09005,6.2,23,6.82202,13.2016666666667,3.69243733333333,23.3333333333333,4.44002977888888,NA
"2006-02-15",500.4296,4.425,22,4.33954999999997,13.0583333333333,3.93070733333333,23.3333333333333,3.87410378861111,NA
"2006-02-16",510.7842,34.775,23,10.3546,14.825,4.434824,23.4,4.92495062527778,NA
"2006-02-17",521.32607,0.225,24,10.5418699999999,13.9933333333333,4.93371333333332,23.5333333333333,4.91023880555555,NA
"2006-02-18",536.0228,19.975,24,14.69673,15.325,5.91235933333333,23.5333333333333,4.57464279472222,NA
"2006-02-19",542.12794,0.15,23,6.10514,15.1066666666667,6.23699999999999,23.4,4.52350920055555,NA
"2006-02-20",547.20069,8.5,25,5.07275000000004,15.38,6.49823533333333,23.3333333333333,6.31333146111111,NA
"2006-02-21",550.33689,1.6,24,3.13620000000003,15.4866666666667,6.67375333333333,23.1333333333333,6.70814929888888,NA
"2006-02-22",553.87557,13.525,24,3.53867999999999,16.0983333333333,6.921968,23,7.18011474861111,NA
"2006-02-23",557.38004,5.45,24,3.50446999999996,15.1783333333333,7.05936533333333,23,4.55720792305555,NA
"2006-02-24",559.37368,0.1,24,1.99364000000002,14.155,7.055368,23,5.21770112527777,NA
"2006-02-25",561.43828,3.175,24,2.06459999999992,13.2066666666667,7.01438466666666,23.1333333333333,5.40677199638888,NA
"2006-02-26",561.62527,0,25,0.186990000000037,10.3783333333333,6.39014799999999,23.5333333333333,4.97751178555555,NA
"2006-02-27",563.34131,0,23,1.71604000000002,6.85666666666667,5.4717,23.6666666666667,3.61255346277778,NA
"2006-02-28",564.71081,0,23,1.36950000000001,6.54,5.02951866666666,23.6666666666667,3.49244223416666,NA
"2006-03-01",566.7065,9.25,24,1.99568999999996,6.74333333333333,4.70776333333333,23.7333333333333,3.87890128055555,NA
"2006-03-02",567.67419,0.6,25,0.967689999999947,6.48833333333333,4.48297266666666,23.9333333333333,3.01459859138888,NA
"2006-03-03",569.06471,6.125,26,1.39052000000003,4.57833333333333,3.88536733333333,24.1333333333333,2.06956999583333,NA
"2006-03-04",571.16706,8.375,26,2.10235,5.12166666666667,3.32273266666666,24.2666666666667,2.76572809083333,NA
"2006-03-05",575.65123,24.95,25,4.48417000000006,5.45333333333333,2.64189533333333,24.3333333333333,2.41330879944444,NA
"2006-03-06",578.2909,2.875,23,2.63966999999991,5.635,2.41086399999999,24.3333333333333,2.15541551722222,NA
"2006-03-07",586.42021,39.975,23,8.12931000000003,7.73333333333333,2.61463466666666,24.2,2.81082264472222,NA
"2006-03-08",590.96226,2.75,24,4.54205000000001,7.81,2.70835799999999,24.2,2.71046977499999,NA
"2006-03-09",595.32164,0.125,25,4.35937999999998,6.91666666666667,2.76307133333333,24.2666666666667,2.33184591166666,NA
"2006-03-10",597.95868,0,23,2.63703999999995,6.55333333333333,2.70524266666666,24.2,2.19175107694444,NA
"2006-03-11",600.29763,14.325,21,2.33895000000006,7.50166666666667,2.72826333333333,24,2.46227579222222,NA
"2006-03-12",601.49569,0.275,20,1.19805999999994,7.30833333333333,2.670494,23.7333333333333,1.74764042111111,NA
"2006-03-13",603.24608,0,21,1.75039000000003,7.30833333333333,2.77472066666666,23.4666666666667,2.60956891694444,NA
"2006-03-14",603.7063,0,21,0.460220000000049,7.30833333333333,2.69099933333333,23.3333333333333,2.64543466861111,NA
"2006-03-15",604.31741,0,22,0.611109999999939,7.30833333333333,2.64043999999999,23.2666666666667,2.39046737611111,NA
"2006-03-16",605.91512,6.5,24,1.59771,7.125,2.613908,23.2666666666667,2.41534995833333,NA
"2006-03-17",608.27449,9.525,24,2.35937000000001,7.72,2.70668666666667,23.2,2.87910927833333,NA
"2006-03-18",610.40786,1.4,24,2.13337000000001,7.405,2.75621,23.0666666666667,2.20299996694444,NA
"2006-03-19",610.94897,2.3,24,0.541110000000003,7,2.65212733333333,22.9333333333333,3.18628713166666,NA
"2006-03-20",611.74854,0.1,25,0.799570000000017,5.34333333333333,2.40648733333333,22.9333333333333,1.87158521694444,NA
"2006-03-21",613.87501,24.8,23,2.12646999999992,6.805,2.372274,22.9333333333333,1.83528985222222,NA
"2006-03-22",615.71209,5.2,23,1.83708000000001,4.48666666666667,1.95279199999999,22.9333333333333,0.837036195555551,NA
"2006-03-23",617.75312,11.325,23,2.04102999999997,5.05833333333333,1.78605733333333,22.8666666666667,2.23204025277778,NA
"2006-03-24",619.08018,8.425,25,1.32706000000007,5.61166666666667,1.58390266666666,22.8666666666667,1.2654170775,NA
"2006-03-25",621.73646,21.5,24,2.65627999999992,7.045,1.58518533333333,22.9333333333333,2.40207663611111,NA
"2006-03-26",624.57362,5.325,21,2.83716000000004,6.445,1.61839933333333,22.9333333333333,1.68419265055555,NA
"2006-03-27",628.12714,0.125,21,3.55352000000004,6.435,1.77543,23,1.88747770305555,NA
"2006-03-28",629.44794,0,23,1.32079999999996,6.435,1.74679066666666,23.1333333333333,1.41263293916666,NA
"2006-03-29",631.35012,18.225,21,1.90217999999993,7.65,1.84292133333332,23.1333333333333,1.50016147222222,NA
"2006-03-30",643.27485,42.175,20,11.92473,10.4616666666667,2.59716266666666,23,2.22990516777777,NA
"2006-03-31",648.45211,0.3,20,5.17725999999993,10.0483333333333,2.83579933333332,22.7333333333333,3.07798375222221,NA
"2006-04-01",652.76987,0,20,4.31776000000002,9.41333333333333,2.96635866666666,22.4666666666667,2.97904790416666,NA
"2006-04-02",655.07308,0,21,2.30321000000003,9.32,2.97768133333333,22.2666666666667,2.73954855666666,NA
"2006-04-03",656.88973,0,20,1.81664999999998,9.16666666666666,3.06271733333333,22,2.98463740861111,NA
"2006-04-04",657.64325,0,19,0.75351999999998,9.16,3.05964733333332,21.6,3.17988894916666,NA
"2006-04-05",657.94415,0,20,0.300900000000069,7.50666666666667,2.93794266666667,21.4,1.86096191888889,NA
"2006-04-06",658.68355,0,20,0.739399999999932,7.16,2.86476399999999,21.2,2.37951805,NA
"2006-04-07",659.79625,5.425,21,1.11270000000001,6.76666666666666,2.80287533333333,21.0666666666667,1.72151431583333,NA
"2006-04-08",661.7032,2.05,22,1.90695000000005,6.34166666666667,2.84153466666666,20.8666666666667,1.64702282583333,NA
"2006-04-09",663.44208,7,22,1.73887999999999,5.375,2.78037466666667,20.7333333333333,1.21744798222222,NA
"2006-04-10",665.85962,7.875,22,2.41753999999991,5.545,2.75239999999999,20.8,1.83720204472222,NA
"2006-04-11",667.48307,1,22,1.62345000000004,5.60333333333333,2.62372866666666,20.8666666666667,2.07521120583333,NA
"2006-04-12",668.06226,0,22,0.579190000000039,5.60333333333333,2.574288,20.8,2.3085716225,NA
"2006-04-13",668.69962,0,22,0.637359999999944,4.38833333333333,2.48996666666666,20.8666666666667,0.963411764999997,NA
"2006-04-14",668.441439999999,0,22,-0.258180000000038,1.57666666666667,1.67777266666666,21,0.79862102722222,NA
"2006-04-15",668.50559,0,22,0.0641500000000405,1.55666666666667,1.33689866666666,21.1333333333333,0.867618954722221,NA
"2006-04-16",668.68212,0,20,0.17653000000007,1.55666666666667,1.06081666666667,21.1333333333333,0.867618954722221,NA
"2006-04-17",668.94899,4.075,18,0.266869999999926,1.82833333333333,0.925060666666665,20.9333333333333,-0.157479133888888,NA
"2006-04-18",669.24435,0.35,16,0.295360000000073,1.85166666666667,0.823641333333337,20.6666666666667,0.531081826944445,NA
"2006-04-19",669.22174,0,17,-0.0226100000000997,1.85166666666667,0.771899333333332,20.5333333333333,-0.0302188758333327,NA
"2006-04-20",669.75807,0,17,0.53633000000002,1.85166666666667,0.787594666666662,20.3333333333333,0.481588581944445,NA
"2006-04-21",669.72729,0,20,-0.030779999999936,1.85166666666667,0.736249333333338,20.3333333333333,0.481588581944445,NA
"2006-04-22",669.13018,0,21,-0.597110000000043,1.49,0.622262,20.3333333333333,0.194512039444444,NA
"2006-04-23",669.37105,1.6,22,0.240869999999972,1.46,0.511189999999995,20.3333333333333,0.379531288333331,NA
"2006-04-24",669.48218,0,21,0.111130000000002,0.993333333333332,0.402673333333329,20.2666666666667,-0.468291231666668,NA
"2006-04-25",669.23585,0,22,-0.246329999999943,0.468333333333332,0.225082000000005,20.2666666666667,-0.728639709722219,NA
"2006-04-26",668.92465,0.075,22,-0.311199999999985,0.406666666666665,0.0961053333333363,20.2666666666667,-1.17134851694444,NA
"2006-04-27",668.73196,0.7,19,-0.192690000000084,0.453333333333332,0.0446466666666613,20.0666666666667,-0.316248202222223,NA
"2006-04-28",668.33929,0,17,-0.392669999999952,0.453333333333332,-0.0240219999999984,19.7333333333333,-0.160551476944445,NA
"2006-04-29",668.11239,0,20,-0.2269,0.453333333333332,-0.0219366666666625,19.6,-0.103686500555557,NA
"2006-04-30",667.26308,0,21,-0.849310000000059,0.453333333333332,-0.0828340000000025,19.5333333333333,-0.110002870555557,NA
"2006-05-01",666.69332,0,21,-0.569759999999973,0.453333333333332,-0.132586666666672,19.6,-0.103686500555557,NA
"2006-05-02",665.96623,0,19,-0.727089999999975,0.181666666666665,-0.198850666666665,19.6666666666667,-0.777706489999997,NA
"2006-05-03",665.0691,0,16,-0.897129999999947,0.158333333333332,-0.27835,19.6666666666667,-0.528956941666664,NA
"2006-05-04",663.75322,0,15,-1.31587999999999,0.158333333333332,-0.364567999999993,19.5333333333333,-0.450772172777775,NA
"2006-05-05",663.33545,0,15,-0.417770000000018,0.158333333333332,-0.428174666666662,19.4,-0.451707434166664,NA
"2006-05-06",662.27201,0,16,-1.06344000000001,0.158333333333332,-0.497018666666667,19.1333333333333,-0.556318577499999,NA
"2006-05-07",661.46269,0,16,-0.80932000000007,0.158333333333332,-0.511166000000002,18.8,-0.657277401388888,NA
"2006-05-08",660.86997,0,16,-0.592719999999985,0.0516666666666652,-0.566738666666666,18.4,-1.13946543,NA
"2006-05-09",660.05899,0.1,17,-0.810979999999972,0.0583333333333319,-0.628212666666665,18.1333333333333,-0.77007878111111,NA
"2006-05-10",658.88729,0.1,15,-1.17169999999998,0.0649999999999985,-0.689904000000001,17.6666666666667,-0.845007082777775,NA
"2006-05-11",657.96715,0.1,16,-0.92014000000006,0.0666666666666652,-0.730500000000006,17.2666666666667,-0.93464933,NA
"2006-05-12",657.0345,0.1,15,-0.932649999999966,0.0266666666666652,-0.779830666666665,17,-0.951076442777776,NA
"2006-05-13",656.17227,1,15,-0.862229999999954,0.0933333333333319,-0.811134666666665,16.8666666666667,-0.989442031111108,NA
"2006-05-14",655.42283,0,15,-0.749440000000049,0.0933333333333319,-0.845970666666668,16.5333333333333,-0.898649067777777,NA
"2006-05-15",654.55705,0,16,-0.865779999999972,0.0933333333333319,-0.847068666666662,16.2,-0.876286728333331,NA
"2006-05-16",653.80259,0,15,-0.754459999999994,0.0933333333333319,-0.859381999999997,15.8,-0.891943264444443,NA
"2006-05-17",652.30544,0,17,-1.49715000000003,0.0933333333333319,-0.910719333333334,15.6666666666667,-0.900892649999999,NA
"2006-05-18",651.64324,0,18,-0.662199999999984,0.0933333333333319,-0.895057333333337,15.8,-0.891943264444443,NA
"2006-05-19",650.59482,0,19,-1.04841999999996,0.0933333333333319,-0.877226666666668,16.0666666666667,-0.874098693333332,NA
"2006-05-20",649.23241,0,18,-1.36241000000006,0.0933333333333319,-0.940202666666671,16.2666666666667,-0.886452812777776,NA
"2006-05-21",648.46405,0,18,-0.768359999999916,0.0933333333333319,-0.920530666666665,16.4,-0.904078108888888,NA
"2006-05-22",647.56621,0,17,-0.897840000000087,0.0933333333333319,-0.926431999999999,16.4666666666667,-0.903219875555554,NA
"2006-05-23",647.18415,12.775,15,-0.38205999999991,0.944999999999999,-0.912387999999994,16.4,-0.882250961388886,NA
"2006-05-24",647.44778,4.7,14,0.263629999999921,1.25166666666667,-0.840747333333335,16.2,-0.760578190555556,NA
"2006-05-25",647.25357,1.35,15,-0.194209999999998,1.335,-0.775581333333336,16.2,-0.654865038888888,NA
"2006-05-26",646.87515,0,17,-0.378420000000005,1.32833333333333,-0.739466666666665,16.2666666666667,-0.528522283611111,NA
"2006-05-27",646.21447,0,18,-0.660679999999956,1.32166666666667,-0.721335333333331,16.4666666666667,-0.717372884722221,NA
"2006-05-28",644.99622,0,20,-1.21825000000001,1.255,-0.745070000000002,16.8,-0.6672060175,NA
"2006-05-29",644.52165,0,19,-0.474569999999971,1.255,-0.72674533333333,17.0666666666667,-0.606316694722222,NA
"2006-05-30",643.46702,0,19,-1.05462999999997,1.255,-0.73933533333333,17.2666666666667,-0.729837869722222,NA
"2006-05-31",642.31981,0,21,-1.14721000000008,1.255,-0.765518666666669,17.6666666666667,-0.708925031944445,NA
"2006-06-01",641.65651,0,17,-0.663299999999935,1.255,-0.709928666666663,17.6666666666667,-0.708925031944445,NA
"2006-06-02",640.19116,0,16,-1.46535000000005,1.255,-0.763472000000001,17.5333333333333,-0.780215310277778,NA
"2006-06-03",638.9253,0,16,-1.26585999999997,1.255,-0.777968000000002,17.3333333333333,-0.750317588055555,NA
"2006-06-04",637.62671,0,18,-1.29858999999999,1.255,-0.77371333333333,17.3333333333333,-0.750317588055555,NA
"2006-06-05",636.28737,0,19,-1.33933999999999,1.255,-0.811778666666668,17.4,-0.756808920277778,NA
"2006-06-06",635.41054,0,18,-0.87683000000004,1.255,-0.810377999999999,17.4666666666667,-0.776640545277778,NA
"2006-06-07",634.55653,0,19,-0.854010000000016,0.403333333333332,-0.841841333333339,17.7333333333333,-0.938231838333334,NA
"2006-06-08",632.87451,0,18,-1.68201999999996,0.0899999999999986,-0.971551333333332,18,-1.00201152472222,NA
"2006-06-09",631.68295,0,18,-1.19155999999998,-1.45716771982052e-15,-1.03804133333333,18.2,-1.09996984749999,NA
"2006-06-10",631.28167,0,19,-0.401280000000042,-1.45716771982052e-15,-1.03956533333333,18.3333333333333,-1.08752473777777,NA
"2006-06-11",629.91886,0,19,-1.36280999999996,-1.45716771982052e-15,-1.086374,18.4,-1.08665548,NA
"2006-06-12",628.39116,0,17,-1.52769999999998,-1.45716771982052e-15,-1.10700399999999,18.2,-1.09996984749999,NA
"2006-06-13",626.95182,0,17,-1.43934000000001,-1.45716771982052e-15,-1.171322,18.0666666666667,-1.1617884575,NA
"2006-06-14",626.32762,0,18,-0.624199999999973,-1.45716771982052e-15,-1.14262666666666,18,-1.20685766666666,NA
"2006-06-15",624.73743,0,19,-1.59019,-1.45716771982052e-15,-1.17215866666666,17.8666666666667,-1.32271087989177,NA
"2006-06-16",622.6287,0,15,-2.10873000000003,-1.45716771982052e-15,-1.26852066666666,17.7333333333333,-1.25946915403438,NA
"2006-06-17",621.31363,0,16,-1.31506999999999,-1.45716771982052e-15,-1.25850199999999,17.7333333333333,-1.25946915403438,NA
"2006-06-18",619.64368,0,16,-1.66994999999997,-1.45716771982052e-15,-1.28544133333333,17.7333333333333,-1.25946915403438,NA
"2006-06-19",619.04773,0,18,-0.595950000000016,-1.45716771982052e-15,-1.23859866666666,17.7333333333333,-1.25946915403438,NA
"2006-06-20",617.68927,0,19,-1.35846000000003,-1.45716771982052e-15,-1.23987333333333,17.7333333333333,-1.25946915403438,NA
"2006-06-21",616.03719,0,20,-1.65207999999995,-1.45716771982052e-15,-1.29155666666666,17.8666666666667,-1.32271087989177,NA
"2006-06-22",614.38215,0,19,-1.65503999999998,-1.45716771982052e-15,-1.34495866666666,17.8666666666667,-1.32271087989177,NA
"2006-06-23",612.26819,0,19,-2.11396000000002,-1.45716771982052e-15,-1.37375466666666,17.9333333333333,-1.35248413440235,NA
"2006-06-24",610.70953,0,17,-1.55866000000003,-1.45716771982052e-15,-1.398228,17.8666666666667,-1.32271087989177,NA
"2006-06-25",608.88172,0,19,-1.82780999999999,-1.45716771982052e-15,-1.49332999999999,17.8666666666667,-1.32271087989177,NA
"2006-06-26",607.31092,2.05,18,-1.57079999999996,0.136666666666665,-1.50719599999999,17.8,-1.6836135461111,NA
"2006-06-27",609.12589,14.7,15,1.81497000000001,1.11666666666667,-1.28435133333333,17.6666666666667,-1.24754430277777,NA
"2006-06-28",607.94416,0,12,-1.18173000000001,1.11666666666667,-1.26717733333333,17.3333333333333,-1.24764964444444,NA
"2006-06-29",607.03005,0,13,-0.91411000000005,1.11666666666667,-1.28650466666667,17,-1.30097041166667,NA
"2006-06-30",605.53571,0,15,-1.49433999999996,1.11666666666667,-1.28011466666666,16.7333333333333,-1.32855106888889,NA
"2006-07-01",603.79432,0,16,-1.74139000000002,1.11666666666667,-1.25562533333333,16.8,-1.3400968625,NA
"2006-07-02",602.1521,0,16,-1.64221999999995,1.11666666666667,-1.27743533333333,16.8,-1.3400968625,NA
"2006-07-03",601.37073,0.6,16,-0.781370000000038,1.15666666666667,-1.21819666666666,16.8,-1.20226828194444,NA
"2006-07-04",599.7911,0,17,-1.57962999999995,1.15666666666667,-1.28377533333333,16.7333333333333,-1.15803784972222,NA
"2006-07-05",598.41567,0,17,-1.37543000000005,1.15666666666667,-1.28490666666666,16.6,-1.17239957555555,NA
"2006-07-06",596.71436,0,16,-1.70130999999992,1.15666666666667,-1.28818866666666,16.3333333333333,-1.26307011638888,NA
"2006-07-07",595.05706,0,17,-1.65730000000007,1.15666666666667,-1.28833933333333,16.2,-1.29319307222222,NA
"2006-07-08",593.45309,0,20,-1.60397,1.15666666666667,-1.25434,16.2666666666667,-1.16391517666666,NA
"2006-07-09",591.72399,0,22,-1.72910000000001,1.15666666666667,-1.26570266666666,16.6,-1.17239957555555,NA
"2006-07-10",590.9474,4.35,17,-0.776589999999941,1.44666666666667,-1.19562133333333,16.4666666666667,-1.05513696972222,NA
"2006-07-11",593.75083,32.15,17,2.80342999999993,3.45333333333333,-0.904006000000004,16.4,-0.654268916944446,NA
"2006-07-12",592.70253,0,20,-1.04829999999992,2.47333333333333,-1.09489066666666,16.7333333333333,-1.13547826277777,NA
"2006-07-13",590.769,0,20,-1.93353000000001,2.47333333333333,-1.14501066666666,17.2666666666667,-1.11491572611111,NA
"2006-07-14",589.01854,0,19,-1.75045999999997,2.47333333333333,-1.20076733333332,17.6666666666667,-1.19152350416666,NA
"2006-07-15",587.02963,0,17,-1.98891000000003,2.47333333333333,-1.23373866666666,17.8,-1.17434400924603,NA
"2006-07-16",586.39892,0,16,-0.630710000000021,2.47333333333333,-1.15969333333333,17.8,-1.17434400924603,NA
"2006-07-17",584.95421,0,16,-1.44470999999998,2.47333333333333,-1.146526,17.8,-1.17434400924603,NA
"2006-07-18",582.77677,0,17,-2.17743999999993,2.43333333333333,-1.23959733333332,17.8666666666667,-1.07925000833333,NA
"2006-07-19",581.44209,0,18,-1.33468000000004,2.43333333333333,-1.22326733333333,17.9333333333333,-1.15620490361111,NA
"2006-07-20",579.60415,0,19,-1.83794,2.43333333333333,-1.25410133333333,18.0666666666667,-1.18151735444444,NA
"2006-07-21",577.90465,0,20,-1.69950000000005,2.43333333333333,-1.25398066666667,18.3333333333333,-1.22228114249999,NA
"2006-07-22",576.31509,0,21,-1.58955999999989,2.43333333333333,-1.24946466666666,18.6,-1.17122497694444,NA
"2006-07-23",574.65618,0,21,-1.6589100000001,2.43333333333333,-1.25312733333333,18.6666666666667,-1.14376522861111,NA
"2006-07-24",573.60563,0,22,-1.05054999999993,2.43333333333333,-1.20789066666666,18.6666666666667,-1.14376522861111,NA
"2006-07-25",571.6611,0,22,-1.94452999999998,2.14333333333333,-1.28575333333333,19,-0.315381746527777,NA
"2006-07-26",570.05135,0,22,-1.60975000000007,-1.51637961446719e-15,-1.57996533333333,19.3333333333333,-1.15259221638889,NA
"2006-07-27",568.022,0,22,-2.0293499999999,-1.51637961446719e-15,-1.64536866666666,19.4666666666667,-1.18682011694444,NA
"2006-07-28",566.02853,0,23,-1.99347,-1.51637961446719e-15,-1.64936466666666,19.6666666666667,-1.20142085388889,NA
"2006-07-29",565.40192,9.7,19,-0.626610000000027,0.646666666666665,-1.57444133333333,19.6666666666667,-1.73205139027777,NA
